Y,log,BIC,AIC,ridge,lasso,elast,arbre,foret
0,0.0004895900592398842,0.44082848959620596,0.23493570471256134,0.11568619183408606,0.09598171534585856,0.09252702047089187,0.0,0.13
0,0.05160194456865297,0.040083294240384836,0.040083294240384836,0.16752876051872434,0.10135769963213179,0.10981900561928855,0.0,0.07
0,0.017162030280576553,0.2928121172920032,0.2928121172920032,0.028863452313716766,0.027466244689817253,0.023976336336386583,0.0,0.0
0,0.0009322718944398262,0.2928121172920032,0.2928121172920032,0.004808081266625086,0.002800236046641424,0.0021909993504398697,0.0,0.0
0,0.00015345426365923285,1.0845640958576594e-05,9.027805431376335e-06,0.021442044813230744,0.0005163664059271728,0.00348751966015885,0.6666666666666666,0.1733333333333333
0,0.8272268654123964,0.44082848959620596,0.931916611477712,0.735691217021839,0.8147677658655254,0.8084943618325066,0.0,0.54
0,0.32507922045147764,0.23607553105675527,0.4243559848989735,0.2606189328485779,0.2611291458379992,0.2579335850051488,0.0,0.17
0,2.256299524044554e-05,0.0007554182029984599,0.00013554928607985048,0.0918281123021263,0.03345383596573028,0.05678043589916412,0.0,0.05
0,0.00306508381364399,0.030217055176447256,0.012533433491354079,0.008557307134045681,0.004880320054499436,0.003997989963885057,0.2,0.08
0,0.09852286121288006,0.4302047521117806,0.4415472643423776,0.056636603936053735,0.10225050781914427,0.09234597710328202,0.0,0.36
0,0.0038056531465436205,0.02708079644244334,0.02708079644244334,0.01610725016232362,0.0073226153240445796,0.007065976872884174,0.0,0.0
0,0.2214213568268161,0.06499023648628305,0.06499023648628305,0.23443202482574083,0.213654378535462,0.223120305331325,0.0,0.01
0,3.029784340981331e-05,0.013996128276708283,0.0003373216858234623,0.03988835277257408,0.01313763098312429,0.02453708252838687,0.0,0.06
0,1.6535735773625484e-06,0.44082848959620596,0.24868273970202978,5.498879048145976e-06,5.828543790302849e-06,2.9131478244321735e-06,0.0,0.01
0,5.636417294700721e-44,2.133443536507005e-12,2.133443536507005e-12,4.992967135913556e-07,2.5763101020775008e-08,7.701512302167849e-09,0.0,0.0
0,7.337156353053184e-10,3.504911860585964e-08,4.139912734578653e-09,0.13927490133448472,0.01500916971054987,0.05388755169823235,1.0,0.4
0,2.1699789632386733e-45,1.2958501820635061e-31,1.2958501820635061e-31,0.0012236420189858763,1.2827780987929234e-06,5.465680746179315e-05,0.0,0.05
0,4.95537704360253e-12,4.114476054841369e-06,4.114476054841369e-06,0.0004673426564419429,7.484633337512782e-05,9.171802701553997e-05,0.0,0.04
0,0.05898427852153036,0.10741554927160002,0.11888187282112975,0.08601787170903323,0.07263708066968527,0.07164636571886819,0.0,0.0
0,0.2737911771913506,0.1635399500788418,0.1635399500788418,0.220180956526884,0.2123694094140742,0.20854353112899854,0.0,0.0
0,0.007728762527810629,0.0028167050077834255,0.0028167050077834255,0.035884707329328074,0.010944761452101064,0.014617639812417916,0.0,0.07
0,0.020138561630565786,0.011627360026647836,0.009535727330657873,0.033967482817339564,0.013920688032300949,0.01523447932442038,0.0,0.05
0,0.00827525181286684,0.013035010536496762,0.042426292890711564,0.03550514253424485,0.014545914597428143,0.02037324295673557,0.0,0.016
0,8.915927728011846e-18,5.3070997276501625e-08,1.6224037182254405e-10,0.00014115114836253456,1.152538414034886e-06,2.110584373533811e-05,0.6,0.14
0,0.001035412549791525,0.007523518571639255,0.0028753448304274514,0.004034294050514175,0.00149673696712375,0.0015805849318055545,0.0,0.0
0,0.1258787746201033,0.07998146025045176,0.047194883657046195,0.18487748079858338,0.13845966894108658,0.1536605979485907,0.0,0.02
0,0.4088030619863076,0.3986935668583262,0.7237147922615872,0.3040668797540843,0.3578021608980505,0.3367271772369626,0.0,0.21
0,1.3473697217021987e-17,2.4457119810072413e-08,2.6828486891402677e-12,8.435021869388373e-08,3.147420759116509e-11,1.8210218500214913e-09,0.0,0.04
0,0.3888440624791392,0.4302047521117806,0.35318657722429303,0.3823692376559986,0.3959434247797899,0.38759177732169386,0.4,0.39
0,2.400557344772289e-08,0.4302047521117806,5.297037012802724e-06,0.00012523019609141946,9.311003333321093e-07,6.542099887487163e-06,0.0,0.05
0,1.3064964711186354e-08,0.003016219982164426,0.003016219982164426,4.155521132040802e-05,2.2789309750467504e-06,1.7627232011068548e-06,0.0,0.01
0,0.013814046903687111,0.6650370359984893,0.25119293122660646,0.012251907353393796,0.016722312271214516,0.012147039965372421,0.0,0.12
0,0.16396468956442414,0.44082848959620596,0.19000791524437935,0.15978706489552913,0.1668235324019724,0.1644622737664229,0.0,0.04
0,0.328312273624211,0.44082848959620596,0.24868273970202978,0.32261698559984003,0.32341219196404786,0.32325044124400126,0.16666666666666666,0.27
0,2.2698615139782562e-11,0.002571009178306071,0.002571009178306071,1.5425670547933804e-06,3.126602831374798e-08,2.3153247094445684e-08,0.0,0.0
0,3.6712417199138923e-56,1.7243987147282464e-29,2.206825720040228e-46,1.1490012834925904e-10,4.287726560752192e-20,7.91892292181645e-17,0.0,0.0
0,3.669101709049458e-56,1.7243987147282464e-29,2.206825720040228e-46,1.148444834965098e-10,4.285964028941991e-20,7.915405428691875e-17,0.0,0.0
0,9.247847010685441e-20,0.2928121172920032,0.2928121172920032,4.153478873105761e-08,2.671461250335799e-11,2.5172557675955273e-11,0.0,0.0
0,0.0008544121750663395,0.00769913344694467,0.006739188520415712,0.008616319758567517,0.0026088459463991963,0.0020048693658891673,0.0,0.09
0,1.7481067196326158e-07,6.20943940107126e-05,1.886503668642614e-05,0.00017708022709587434,2.4890336385550286e-06,1.699294707283021e-05,0.0,0.0
0,6.941435468930788e-08,1.3680538053017391e-05,7.343975422687577e-06,2.0876632949791525e-05,1.1395255117249467e-06,6.32426218393506e-07,0.0,0.0
0,4.010638790784188e-13,3.5542389349278606e-07,1.513948740721644e-07,0.0001766324850514764,1.0929744746110803e-05,2.6339811167427065e-05,0.0,0.12
0,0.21908949138645448,0.4302047521117806,0.20357263053155777,0.2070491111906224,0.21928018941321017,0.2101089637829278,0.0,0.08
0,0.0,4.277842043984464e-16,4.277842043984464e-16,5.970425973405143e-08,5.606383533984487e-13,9.152315718171565e-12,0.0,0.18
0,5.021079028169934e-05,0.010811035684082473,0.00348817174137639,0.0789546935813318,0.030386166147811935,0.055675142979745004,0.0,0.01
0,0.024524016822870955,0.01944450380855533,0.007111446516105063,0.04797262302035896,0.02653572396624535,0.03079850087778229,0.0,0.02
0,0.060738607375084575,0.44082848959620596,0.2543534853570759,0.08437386343673654,0.08094749415366229,0.07436696588798752,0.0,0.07
0,0.006889777452407556,0.37930902577087033,0.37930902577087033,0.04094912988821413,0.023655610148275892,0.018319906425098013,0.0,0.04
0,8.919486267251862e-12,2.2514934926261294e-06,4.397469854200927e-07,3.5650638096367387e-06,6.997573319632417e-08,5.312993868718791e-07,0.0,0.01
0,0.004722982976808064,0.01867299369955524,0.009618323415722944,0.017794937398624474,0.007152051541484621,0.0077302000585551325,0.0,0.03
0,0.001852812268424566,0.0004036008227037611,0.0004036008227037611,0.01694582459113944,0.0033511399094794288,0.004908445639470068,0.0,0.02
0,0.13119846450444683,0.4302047521117806,0.18905995568182646,0.10837939554973441,0.12460030823670941,0.11917619320870095,0.0,0.01
0,0.0010224506595813648,0.3625550498825057,0.3625550498825057,0.008246737522235278,0.008331732659427174,0.006083793047581406,0.0,0.02
0,0.002323662579262612,0.4302047521117806,0.005338537954386685,0.009150926174503948,0.0033401572369413275,0.004451194966126917,0.0,0.26
0,0.5745474553732849,0.2964961704031687,0.2964961704031687,0.4403471919958132,0.5621916094142446,0.5282760090914314,0.0,0.24
0,0.002175855618040204,0.002940797457165805,0.0012456223439116622,0.010313262726962487,0.003054681430229202,0.00343243538446695,0.0,0.01
0,2.738694003693093e-19,1.5312352952076758e-12,2.368750723767614e-14,0.00036724570531492114,2.3559564939170474e-06,2.141037487713194e-05,0.14285714285714285,0.03
0,5.580776826299553e-05,0.44082848959620596,0.24868273970202978,0.010565082380532272,0.0017267893011460435,0.0013059771592285696,0.0,0.38
0,0.1098437592403357,0.1851034432101588,0.10585975439402416,0.14302257594976786,0.1145623005501245,0.11899658675424225,0.0,0.0
0,0.2559464176286017,0.2928121172920032,0.2928121172920032,0.28993700334700806,0.2893615340031794,0.28893010969977867,0.0,0.24
0,0.003299808569360683,0.006428860213929803,0.019663927362272564,0.06689659885216474,0.009511866170017454,0.024309829173497905,0.0,0.08
0,0.09232053021620838,0.4758048894463533,0.1957734170227291,0.10119371045357911,0.10043924973983145,0.10370861352712062,0.0,0.04
0,1.742798804943359e-10,2.6819621502126458e-05,1.6441945028149395e-06,2.07519166065482e-06,7.018262632607479e-08,8.660821358263117e-08,0.0,0.0
0,0.17684373932761552,0.44082848959620596,0.24868273970202978,0.17399446302630278,0.18369891586243037,0.1800667300079809,0.0,0.0
0,4.0634056162194855e-137,2.3557668047020017e-26,2.3557668047020017e-26,1.519852220084734e-10,2.953399331446138e-11,1.9841498447943833e-13,0.0,0.03
0,0.00018753458523020045,0.09975413897410575,0.0002836307623075343,0.0021260186735701124,0.0005555211582216493,0.0009822781842732699,0.0,0.09
0,0.9999253625739838,0.5398284640204558,0.999173833277616,0.9990637739473841,0.9998332979578913,0.9996103600009426,1.0,1.0
0,0.1812063732183309,0.14660152102978644,0.7884607546033634,0.8813666507295933,0.8287093446057101,0.8621781657859381,1.0,0.61
0,5.588458149009962e-159,0.06981515359208865,0.06981515359208865,0.005786810273689756,0.00042691280605366023,0.0006549826989506981,0.0,0.26
0,0.15358381587583672,0.47744557764668627,0.19054356100289518,0.12451588130101614,0.1433661239398844,0.13703633790487638,0.0,0.04
0,0.14907434145925408,0.4512768344436537,0.24953816770487244,0.14507597161806174,0.1479239170246958,0.1452617957367945,0.2,0.2
0,5.541557393582671e-18,0.4302047521117806,4.277341290870985e-22,0.014479369393507305,0.001396303017462826,0.004972907616265051,0.0,0.04
0,3.7068909238618686e-25,0.44082848959620596,0.01987979630294528,0.0012644032873027045,6.295324870146027e-05,7.349685001471075e-05,0.0,0.02
0,4.3966325097135183e-16,4.4049069981088125e-08,4.4049069981088125e-08,1.2959115720951314e-05,1.9939650313476248e-07,3.3655246366336165e-07,0.0,0.0
0,0.19170671763055824,0.44082848959620596,0.24868273970202978,0.17767899085052913,0.1886074540647837,0.18588099258220733,0.0,0.0
0,1.126794293672438e-09,3.0633321239568837e-08,1.0531171249891157e-08,2.16803428361012e-06,9.858250976296508e-09,6.946099474113651e-08,0.0,0.06
0,0.310378756937082,0.2928121172920032,0.2928121172920032,0.3556704359811734,0.3450127102148767,0.347574208295926,0.2,0.03
0,2.399337392463159e-13,1.706034478120656e-07,1.706034478120656e-07,0.0022775871857977264,0.00011123896844426802,0.00019458264678113587,0.0,0.02
0,0.006019758484911579,0.007930788424225566,0.007930788424225566,0.026678376547766412,0.009576709327154225,0.011868713481804355,0.0,0.05
0,4.944491611993584e-23,4.884676118861003e-14,4.956367273831206e-16,4.609127732813671e-05,5.323849128615765e-08,6.207092956615498e-07,0.0,0.04
0,1.5655936945128553e-12,1.7177713786515965e-08,1.7177713786515965e-08,0.05589960316953592,0.010071031264869005,0.02242911028939656,0.0,0.14
0,0.23623127055850726,0.18569614113472147,0.21572463515671272,0.2937598128894409,0.2627547428060055,0.2694552696573593,0.0,0.14
0,1.3776651228961255e-05,0.0006321949527769617,0.00011097998736709615,0.08141774409390666,0.02701767389873297,0.04758185457085223,0.0,0.02
0,0.14322892463363926,0.4302047521117806,0.2020775457001436,0.14258020879171626,0.1475705090596252,0.14476402389694717,0.0,0.01
0,1.646223034541478e-19,1.0533565161258078e-10,9.910907633609975e-12,0.01290592257735035,9.533362406627269e-05,0.002448150448534952,0.0,0.0
0,2.105501581283503e-05,0.2928121172920032,0.2928121172920032,0.002242517377408253,0.0007932573633468944,0.0006221293520992259,0.0,0.1
0,0.03855587225280556,0.1658809720502365,0.1658809720502365,0.12828304109133984,0.09284893694668128,0.09630084583124025,0.0,0.0
0,0.02015648533501493,0.10337719963759376,0.10337719963759376,0.12620711522382608,0.07916405869128317,0.08604909149503878,0.0,0.01
0,5.152421741192521e-23,0.09478918035586197,0.09478918035586197,0.023936966418733406,0.010234290325967914,0.010663839205242939,0.0,0.02
0,0.046904150222296825,0.09694435568501786,0.08814064598048636,0.062064191652009076,0.05019095860653264,0.04908998148903014,0.0,0.0
0,0.0032702155315494684,0.013595481186493922,0.0037005424106938503,0.007750932144878107,0.004287279784075447,0.005209754262727973,0.0,0.01
0,0.7360439949688385,0.4302047521117806,0.20482481247459985,0.7328061889974914,0.7345079467172517,0.7270671132968546,0.0,0.03
0,0.4018008738832527,0.44639567682785225,0.40674162137180747,0.3422787458106851,0.3721747840205391,0.3591075866694776,0.8,0.62
0,9.265709870494965e-08,2.272495113317224e-05,3.4014192322139136e-06,0.044822815686318296,0.0071684468763383285,0.016808737803492884,0.0,0.01
0,2.6027470182054144e-08,1.0999540451101812e-05,1.0999540451101812e-05,0.13717086439141188,0.042934622868107064,0.07203242392835275,0.3333333333333333,0.1
0,0.021576135971474744,0.004251095280035572,0.004251095280035572,0.06721109912854756,0.027249651852562316,0.03486885010578143,0.0,0.02
0,3.593620318997159e-15,2.001257132825433e-09,2.945774075908705e-11,0.0027911065487035537,4.079973782178078e-05,0.00026046426411110323,0.0,0.02
0,0.057415053414951095,0.0032867330090896037,0.0034749691376968713,0.17275624021908026,0.05944812977240969,0.10362319928827843,0.0,0.09
0,2.886846934679117e-17,1.8461896770345096e-08,1.5579808100868688e-09,0.0003167278194352085,6.825123699396449e-06,1.7696413476112786e-05,0.0,0.05
0,3.036737821404891e-22,3.3406487236975714e-12,2.603651703699542e-13,0.00884760102388506,3.0641890076635775e-05,0.0012947176319076355,0.0,0.0
0,1.0465640351211834e-08,1.3839705617165356e-19,8.437464854194727e-21,0.00021511944513791034,2.2516688152708373e-08,2.3247635268214278e-06,0.0,0.01
0,0.29116153730656064,0.3319084303008548,0.27353296064118154,0.2781704196828847,0.27415469000755244,0.27477221863573076,0.8333333333333334,0.52
0,0.021554430684816283,4.5737433223183667e-14,4.5737433223183667e-14,0.0005560698905932485,0.0001708657103543916,0.000790128643492397,0.0,0.06
0,0.0003498850338156618,2.8374395015701602e-05,2.8374395015701602e-05,0.01113990717509536,0.0009478152213293331,0.0017576272716891721,0.0,0.04
0,2.588518851943392e-10,1.1582494664042612e-05,2.2364467450440656e-06,0.042511905978811,0.004175401428969508,0.019659326007479556,0.0,0.01
0,0.2012772731115826,0.3319636166831429,0.6529628433080794,0.2865152142962737,0.2913489315915724,0.2923639687445835,0.0,0.04
0,0.998450573281248,0.2928121172920032,0.2928121172920032,0.9740567775984306,0.9767884201934146,0.9779232102511206,0.4,0.6
0,0.009009275713884941,0.13524219198251022,0.13524219198251022,0.03507756144366675,0.0212426511313103,0.01840243336982797,0.0,0.04
0,1.1625912653817581e-14,9.197700762881638e-09,2.0847750195516785e-09,5.747277110750884e-07,1.4035538755894969e-08,6.580921988955896e-09,0.0,0.02
0,0.17930087139369133,0.44082848959620596,0.24868273970202978,0.1660322235914902,0.18151468510348026,0.1757887443607271,0.0,0.0
0,5.210657586953174e-07,0.3058079345844293,0.08946571978003666,0.021927731249086983,0.008481922775700744,0.00844810089470285,0.0,0.01
0,5.505913805583075e-13,8.300767425186826e-08,8.300767425186826e-08,0.005371636110467764,0.0009283861993595943,0.0014922630564352137,0.4,0.03
0,0.08492375951504227,0.46141725241462556,0.37541236428482694,0.15149080057147335,0.13077509644861712,0.11933664802734202,0.0,0.345
0,0.01925262538134132,0.016002114253004976,0.00364310833977934,0.04165191638330259,0.021429886018638284,0.027072129002211884,0.3333333333333333,0.06
0,1.5240404735245967e-05,0.2928121172920032,0.2928121172920032,0.00037715528373431773,9.606306992017676e-05,6.515160856376164e-05,0.0,0.07
0,8.896369342307463e-12,0.4302047521117806,2.1115272652991368e-05,4.889267325170561e-06,4.163141927301177e-09,8.097988658218737e-08,0.42857142857142855,0.18
0,1.0208469166909138e-10,2.3457369657841734e-06,2.3457369657841734e-06,0.025753674863201344,0.003924055839357086,0.006010247344808349,0.0,0.11
0,0.10041299217058047,0.009400069495883717,0.009400069495883717,0.19779830878282198,0.08533240658075401,0.10982164183172445,0.0,0.06
0,1.632516193720753e-06,0.24378155084797787,0.12472179793361826,0.09994977295163796,0.055419917628679705,0.05781168496075211,0.0,0.11
0,4.955497779229806e-13,5.601647838734801e-06,1.5004007950731667e-10,4.277311198675354e-08,2.9345461109868815e-11,5.155357892206451e-10,0.0,0.01
0,1.258679741961083e-22,4.32882751870902e-07,1.5091391905480827e-07,7.874881044988134e-05,3.235219542919964e-07,7.331495094089879e-07,0.0,0.02
0,1.4224073392588507e-05,0.0006711861963840921,0.0002452399307137438,0.0004301686425583504,6.89703303869386e-05,5.0439141695231275e-05,0.0,0.0
0,0.00013300531335258756,7.747076658825015e-06,5.396747824130438e-06,0.005255718687931721,0.00046118238772880417,0.0008786939348293907,0.0,0.03
0,1.302333929128718e-23,3.329843512660126e-14,1.0384823470885484e-14,1.2589884370217872e-10,2.2223805872488144e-13,6.261324772568466e-14,0.0,0.08
0,5.658488017387031e-24,0.2928121172920032,0.2928121172920032,1.282677648185526e-10,3.249462927239038e-14,6.9056916285634276e-15,0.0,0.01
0,0.0007849368009834947,0.2928121172920032,0.2928121172920032,0.005249997551627756,0.0024936544876076093,0.001949215251760812,0.0,0.0
0,0.7885633114025843,0.4302047521117806,0.7898615758805668,0.6584817554483934,0.7138636226962469,0.6884558976252213,1.0,0.89
0,0.0001749358888045446,0.09182065747632136,0.09182065747632136,0.005760143139323093,0.0012004020227140487,0.0010199727398471367,0.0,0.03
0,0.0017245210163500768,0.4302047521117806,0.0038867187025128946,0.016228435659760492,0.0035650853914919096,0.006713020115031446,0.1111111111111111,0.15
0,0.023839184273387153,0.06926853767205862,0.099201202196457,0.08371116734129073,0.035663349660641816,0.04888595909217215,0.0,0.12
0,2.5335382988006863e-14,0.014138776207106648,1.2383999411047216e-08,3.422302067538861e-06,5.329096440665955e-09,1.2360487198277146e-08,0.0,0.0
0,2.8623762425055112e-21,3.6574991744412325e-16,3.6574991744412325e-16,0.0003662960972204893,4.914677336380414e-06,2.5402586791435857e-05,0.0,0.0
0,0.01485374794395339,0.7326485999104877,0.4067224459791552,0.08294255862079444,0.03529190647458561,0.050117458634268044,0.0,0.17
0,0.01135845644028254,0.031160448579902328,0.014603506166969442,0.022501767224345586,0.013329892131292745,0.011848377321194849,0.0,0.03
0,2.3044954677952806e-05,0.0008778795518129246,0.0004299006339300474,0.0007293547807062697,0.00012462426680506848,8.63835428625144e-05,0.0,0.0
0,0.002562529538395398,0.0029784278259537486,0.002828023244074138,0.053239151961949505,0.006386119191350272,0.01815439820371867,0.0,0.18
0,1.6665499700751606e-07,0.2928121172920032,0.2928121172920032,0.0004351828650869675,5.7263303069999005e-05,3.741549000217108e-05,0.0,0.15
0,8.537346445557294e-29,1.3530927701256485e-19,1.3530927701256485e-19,0.0038052149604137038,7.73328896428183e-05,0.0006051911219394474,0.0,0.01
0,0.8522539808421515,0.4445737473567971,0.7861241504470987,0.5282058412657735,0.6621465512553174,0.6028755131731034,0.2,0.31
0,0.0076461737287745095,0.0035679429828834306,0.004395196542195748,0.028681600659096466,0.011648493822596792,0.014163477604565565,0.16666666666666666,0.13
0,5.976002826735064e-10,8.427940868339294e-12,8.427940868339294e-12,9.99588146275991e-06,1.9570003560942014e-08,7.865934604794874e-08,0.0,0.07
0,0.00021332548345024725,0.0018897049783507046,0.000198686428751503,0.006487857044521186,0.0006304216341542343,0.0019054536745015582,0.0,0.0
0,1.223145851400123e-06,0.07868062839776864,0.07868062839776864,0.000630861011783203,6.67104008920944e-05,4.1554245447428274e-05,0.0,0.12
0,0.5504111493360927,0.2391690095173077,0.2391690095173077,0.41564414724967513,0.5738577735463936,0.5493384959599554,0.0,0.22
0,5.256938043932463e-57,0.4302047521117806,1.821638574800639e-70,2.2276727321379766e-06,1.001681106411771e-09,7.714702100330096e-08,0.0,0.03
0,4.577781016429201e-11,3.3102461778438224e-09,4.542936044863801e-09,3.0511976107580286e-08,2.8588804153855484e-10,3.5802038196292814e-10,0.0,0.0
0,1.5848755051535568e-23,3.551324143358316e-07,3.551324143358316e-07,0.006273388227711641,0.004311308754305398,0.0026272596985796727,0.0,0.06
0,0.1646127910365916,0.2928121172920032,0.2928121172920032,0.1640276304474632,0.18544688773199935,0.17636111231994323,0.0,0.03
0,0.275105386810899,0.3514181193329337,0.19404805055358637,0.12074283486857973,0.11382196818347776,0.11458392874712776,0.0,0.03
0,3.675441609815112e-05,0.01944481732741581,0.0001373094684048429,0.029066353185487604,0.006304035087437701,0.0097237590266833,0.0,0.04
0,0.07145418903459402,0.4302047521117806,0.027610781578044936,0.18240137173023904,0.11803298035884517,0.14031117374696747,0.0,0.08
0,0.17985192626870344,0.44082848959620596,0.24868273970202978,0.16338770966092778,0.17916541889230433,0.1735679984390896,0.0,0.0
0,0.22964724419483504,0.5856527797557318,0.5856527797557318,0.2668477554156356,0.2746003336143289,0.2633092512421482,0.6,0.56
0,7.277241319594335e-25,1.3401858074756467e-08,1.3401858074756467e-08,0.10862949285030311,0.037170234500529614,0.047484597108234654,0.2,0.2
0,0.35524008958873815,0.4302047521117806,0.6215893067417408,0.43185431427800286,0.38962615424090574,0.40170186229570887,0.0,0.0
0,7.047282448279111e-40,5.485836798476786e-23,5.485836798476786e-23,0.0004322952546700734,1.4971906135949557e-06,2.2821962008344544e-05,0.2,0.03
0,0.10191444675397841,0.13809495721650514,0.12351201873689048,0.13894028457761368,0.11153151367644377,0.11230663469491674,0.0,0.01
0,8.104731398846416e-05,2.1701380924746625e-05,1.45956052645929e-05,0.0025096354430825746,0.00026409952623346095,0.00041125680596113424,0.0,0.01
0,0.020933415205362738,0.1376864362734011,0.1376864362734011,0.08450522411856744,0.05135270032711434,0.05309439911784668,0.0,0.02
0,0.03571322080222698,0.06536869035671919,0.08170871426620437,0.0626751613305519,0.044819362312950126,0.050208500572513234,0.0,0.0
0,0.04276278705283874,0.1028136768918816,0.2134884572183048,0.1304462757821903,0.09540437253052572,0.10690800859686894,0.0,0.07
0,0.0023766211867772054,0.2071709509820525,0.2071709509820525,0.005479541813056648,0.004094427450256473,0.003395419956038261,0.0,0.0
0,0.041645215422854855,0.2928121172920032,0.2928121172920032,0.033732365634957684,0.04889042822578711,0.04150784630077274,0.0,0.13
0,0.00021731265819179582,0.0008174646840667913,0.0008174646840667913,0.004985857651760642,0.0008715973897410349,0.0011140556435732076,0.0,0.04
0,0.00011860050828139748,8.665784450061627e-05,6.147401220725914e-05,0.004152966998459326,0.000405908832583233,0.0006105417908739953,0.0,0.04
0,6.629180727831954e-07,4.842097996626742e-06,4.05496748865426e-06,3.0330612734134525e-05,1.8163076447647865e-06,2.222909119177762e-06,0.0,0.0
0,1.1970482498551938e-13,4.251177677486021e-20,2.2919672638324063e-19,3.3101843616420664e-08,1.845002724583626e-12,2.3075135660430668e-11,0.0,0.03
0,0.7051991989097478,0.5948131652077138,0.5948131652077138,0.7054260069064572,0.7058812784806363,0.7056978808784927,0.0,0.81
0,2.227077284615641e-76,5.0752743550310205e-15,5.0752743550310205e-15,1.240476632329817e-06,5.661290130766101e-07,3.445892004305596e-08,0.0,0.0
0,1.955529557855363e-14,1.0697753453991335e-09,1.0672977009206978e-10,1.6354547604844966e-07,1.7692337032250672e-10,5.718858957805213e-09,0.0,0.0
0,8.079840887036491e-05,0.020965740473903035,0.004556524754863195,0.021712982457386464,0.004019949280123379,0.00522846421857878,0.0,0.04
0,1.7670359825573542e-13,5.392376817308726e-09,8.404349354719799e-10,0.0001542552653469338,3.7045325442554975e-06,6.6880408708796805e-06,0.0,0.05
0,0.0003527334719958581,4.334423072370099e-05,1.9028700093547904e-05,0.027195841551237502,0.0010634140894401653,0.005712009103807951,0.0,0.20833333333333331
0,4.137112584022697e-09,2.450139473009844e-07,2.450139473009844e-07,0.8864189000985642,0.6136037597211405,0.8444392886415264,0.0,0.26
0,0.03127610516736772,0.21330126397555946,0.06118234454765387,0.07125071546236848,0.04588793318816032,0.045104786594413276,0.0,0.06
0,9.147517163922137e-09,1.0555834030729433e-05,2.224662453275573e-07,0.0006255633702009661,8.430830789162095e-05,0.00011478571210102785,0.5,0.1
0,5.4095821050644564e-17,9.466869426717966e-09,1.270179442533348e-09,4.289027577082978e-07,9.189545118251579e-09,1.0777974475542601e-08,0.0,0.04
0,0.077040368199644,0.16362937556154758,0.0934283837334988,0.09315924404638326,0.07436996590923077,0.07569430277187576,0.0,0.03
0,0.14331204473100972,0.4302047521117806,0.20232615592663913,0.1426656985073496,0.14765470998729,0.14484869707944356,0.0,0.01
0,0.16133191729124505,0.2928121172920032,0.2928121172920032,0.1573893866317144,0.17327701920636165,0.16430861364333163,0.0,0.12
0,4.877212823563265e-39,0.004239296458560127,3.468852370640342e-05,3.7418781787556232e-06,1.641511025539914e-08,2.1481262910427407e-08,0.0,0.01
0,0.020321362447979392,0.7588201891633906,0.8896990058810696,0.12487487206157341,0.04813974833204061,0.07458388089330933,0.2,0.25
0,0.010239255500806564,0.47233880668474987,0.47233880668474987,0.08312798145425482,0.04714390254503949,0.03698192803032667,0.2,0.1
0,6.276448285014271e-23,3.701777943575588e-11,3.4443082157532812e-12,9.750901002741129e-06,1.945476480195269e-07,3.7348978461148658e-06,0.14285714285714285,0.04
0,0.03227982509561716,0.4302047521117806,0.09059800313790854,0.058455529039407435,0.043078687866900826,0.04286071139390739,0.1111111111111111,0.11
0,0.22834798539473322,0.2928121172920032,0.2928121172920032,0.28275371396004334,0.27112781014810355,0.2679500890554107,0.0,0.15
0,0.7998733619466494,0.44082848959620596,0.24868273970202978,0.7492099977570877,0.7632625746540231,0.7595187293167607,0.0,0.16
0,0.0747668628782623,0.4302047521117806,0.2118817196708371,0.08083777774512964,0.0843274276545009,0.08363336143690882,0.0,0.08
0,5.780917464794372e-08,0.0006156965918832658,3.2158914384338965e-06,0.006312253014534134,0.0018475479460448904,0.00437767117974043,0.0,0.01
0,0.01743759166604445,0.2928121172920032,0.2928121172920032,0.060492365650469226,0.03872133352209937,0.03348261504079306,0.2,0.14
0,7.078378774506625e-31,0.7826646012092291,0.7826646012092291,0.6810307613286567,0.6876492941440683,0.699170188630173,0.0,0.26
0,0.14436361857168908,0.4584662556793636,0.1736763796649293,0.10136282268605777,0.11286775249760664,0.10504783501550546,0.0,0.07
0,7.197903302082148e-05,0.03456262937052458,0.03456262937052458,0.003742862350028799,0.0007824576258942416,0.0007307650896729672,0.0,0.01
0,0.06490013436789535,0.0015383129755145008,0.0024837709375297185,0.19066427980286,0.05706570645758392,0.11323657453073149,0.0,0.41
0,2.094758420544408e-11,9.962190722705508e-05,1.132433913564306e-10,1.0763451182545761e-07,4.006873952318761e-10,2.3046980447046824e-09,0.0,0.0
0,0.0032164344077618093,0.4302047521117806,0.0052323905206418915,0.02404149133644332,0.008758812288818212,0.013447933919583852,0.0,0.08
0,0.009936681123558578,0.4302047521117806,0.023416113638107104,0.017362641768027424,0.011837781681756292,0.01284790692528929,0.0,0.03
0,0.2686880752415068,0.2928121172920032,0.2928121172920032,0.2677524275104838,0.2938082945606632,0.2801578736729708,0.0,0.03
0,0.1436449268589775,0.4302047521117806,0.2033228790886355,0.14300808472865298,0.14799191095813058,0.14518780123926642,0.0,0.0
0,1.8407893662083328e-05,0.010830190649177639,0.0027159608312433067,0.07404699753032971,0.02580740744127103,0.035638592804979684,0.0,0.0
0,8.018894847648765e-12,0.44082848959620596,0.09205054249242556,0.0206433065912292,0.006154341502508511,0.006014773108409758,0.0,0.08
0,1.911624577408328e-07,0.30311550085526245,1.596114588856054e-08,0.024200220251704447,0.005945790054846577,0.011733349012883983,0.0,0.0
