Y,log,BIC,AIC,ridge,lasso,elast,arbre,foret
0,0.020401682097744983,0.021309959390567915,0.021309959390567915,0.04895445183422262,0.0723261916893887,0.07127489275534717,0.0,0.27
0,0.042079696741944075,0.05253495971069166,0.0347128517138537,0.07109397412345604,0.11816422806176098,0.047935098159500596,0.0,0.03
0,0.033237134273704755,0.03265951828803391,0.03265951828803391,0.07472017938864506,0.09746376041255003,0.08537785617126908,0.0,0.03
0,0.15511644873732053,0.1287704060548719,0.1287704060548719,0.1694954302714146,0.15495215163504467,0.15723935616679957,0.3333333333333333,0.27
0,0.035502379839816925,0.025090264469572496,0.026715483801734947,0.07507637975461738,0.09782091767152981,0.10325281949066588,0.0,0.02
0,0.11236525932558442,0.14107668132849802,0.10938054635449246,0.14768324927983323,0.1781362226039711,0.12281209360398197,0.0,0.06
0,0.05604938276450802,0.04151084141566779,0.04151084141566779,0.07945554783617752,0.058744352014088196,0.06182260064405405,0.0,0.01
0,0.09589128600076711,0.08701756788917377,0.08701756788917377,0.14028642537403505,0.16900434384386134,0.15469304091367062,0.2857142857142857,0.09
0,0.1866940740268064,0.18228456394284845,0.18228456394284845,0.19775241374683167,0.2078614536257039,0.19100700169274507,0.2857142857142857,0.25
0,0.1468286774189188,0.16883955357178346,0.16883955357178346,0.1748829812565008,0.1876482029246684,0.1571921590010435,0.0,0.27
0,0.10365251523448196,0.1003715091698168,0.1003715091698168,0.14247031036237154,0.2125294076187456,0.21631657917835873,0.0,0.01
0,0.43365162314819966,0.36952584439544384,0.41089231340697485,0.4680076215144573,0.4178737907629559,0.42770496272609215,0.0,0.46
0,0.23739230663733113,0.2440011494966564,0.24075280457819137,0.25152741036484444,0.25525553977663046,0.25462221251232264,0.2857142857142857,0.33
0,0.09689049202809152,0.11655100922696439,0.11655100922696439,0.13606575663159537,0.11995175283680709,0.11917415141974824,0.0,0.07
0,0.19937455489699493,0.197540895372119,0.197540895372119,0.21633013063250153,0.213419220991344,0.21052949718475092,0.0,0.21
1,0.08514726385728158,0.09565739004692166,0.09565739004692166,0.15386967526027223,0.1850457275739509,0.17090684136695128,0.0,0.07
0,0.09194865571301779,0.07498981251570679,0.09007609886314975,0.12892927611772542,0.12441532906999198,0.1224418684702422,0.0,0.01
0,0.12612651950615364,0.1829397053159622,0.1207651951507575,0.16211566191085514,0.22295603016494892,0.13738118464083107,0.0,0.2
1,0.5529977512066291,0.5518117974118226,0.5518117974118226,0.516918870902994,0.4475882795326271,0.4519309841764583,0.3333333333333333,0.37
0,0.1260927915825242,0.09989081299904477,0.09989081299904477,0.15575787411297548,0.1538581425652617,0.15394116639293132,0.0,0.33
0,0.062099307861426756,0.0624399934373379,0.06477377270666776,0.09076679828695061,0.0731932135112482,0.08332005144030445,0.0,0.12
0,0.47877722921961313,0.43967667921371034,0.4340533008339657,0.4609608112015469,0.449391356062977,0.441316436912682,0.2,0.25
1,0.3046367241779861,0.37078255491501816,0.27062977673938443,0.3599600431309838,0.3809704398693152,0.36258803612710333,0.14285714285714285,0.57
1,0.20023924756966058,0.20331634999149129,0.20331634999149129,0.24950648161979497,0.24889214461322978,0.24713485665088628,0.4,0.27
1,0.07974115142906976,0.06439377913866876,0.06439377913866876,0.10637108755717899,0.08404481190069461,0.08832764061855279,0.4,0.12
0,0.5589566271632348,0.5313209193980105,0.5313209193980105,0.5438392686549958,0.5123539017769192,0.5383166936200071,0.0,0.51
0,0.6752685740603893,0.5142609060215549,0.6653918184512424,0.5973704400190325,0.572999311022608,0.5665692685887349,1.0,0.53
1,0.3255071766411785,0.284281338296083,0.2624571821279505,0.356156609414512,0.32511358803120605,0.3331530080123562,0.2,0.35
0,0.12541837879721107,0.16362404692411267,0.1237655472797732,0.15067702822952725,0.18693339369764106,0.18525689399711467,0.0,0.55
0,0.541794354258426,0.5480024889455025,0.5480024889455025,0.514340631086304,0.46942101927080443,0.5217697966458948,0.8,0.35
1,0.6151728443743818,0.46604728345092533,0.46604728345092533,0.49744041746898443,0.4023025689326155,0.40899066472411516,0.6,0.44
